Patient_ID,Path,Tumor_Label,Set
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000800.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000801.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000802.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000803.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000804.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000805.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000806.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000807.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000808.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000809.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000810.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000811.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000812.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000813.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000814.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000815.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000816.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000817.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000818.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000819.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000820.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000821.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000822.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000823.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000824.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000825.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000826.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000827.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000828.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000829.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000830.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000831.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000832.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000833.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000834.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000835.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000836.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000837.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000838.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000839.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000840.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000841.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000842.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000843.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000844.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000845.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000846.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000847.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000848.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000849.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000850.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000851.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000852.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000853.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000854.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000855.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000856.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000857.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000858.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000859.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000860.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000861.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000862.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000863.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000864.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000865.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000866.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000867.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000868.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000869.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000870.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000871.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000872.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000873.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000874.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000875.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000876.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000877.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000878.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000879.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000880.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000881.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000882.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000883.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000884.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000885.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000886.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000887.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000888.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000889.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000890.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000891.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000892.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000893.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000894.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000895.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000896.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000897.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000898.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000899.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000900.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000901.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000902.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000903.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000904.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000905.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000906.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000907.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000908.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000909.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000910.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000911.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000912.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000913.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000914.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000915.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000916.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000917.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000918.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000919.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000920.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000921.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000922.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000923.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000924.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000925.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000926.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000927.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000928.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000929.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000930.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000931.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000932.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000933.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000934.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000935.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000936.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000937.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000938.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000939.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000940.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000941.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000942.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000943.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000944.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000945.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000946.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000947.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000948.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000949.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000950.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000951.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000952.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000953.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000954.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000955.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000956.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000957.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000958.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000959.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000960.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000961.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000962.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000963.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000964.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000965.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000966.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000967.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000968.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000969.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000970.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000971.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000972.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000973.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000974.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000975.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000976.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000977.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000978.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000979.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000980.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000981.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000982.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000983.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000984.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000985.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000986.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000987.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000988.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000989.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000990.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000991.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000992.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000993.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000994.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000995.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000996.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000997.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000998.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0000999.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001000.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001001.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001002.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001003.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001004.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001005.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001006.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001007.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001008.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001009.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001010.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001011.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001012.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001013.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001014.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001015.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001016.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001017.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001018.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001019.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001020.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001021.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001022.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001023.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001024.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001025.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001026.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001027.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001028.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001029.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001030.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001031.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001032.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001033.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001034.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001035.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001036.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001037.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001038.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001039.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001040.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001041.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001042.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001043.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001044.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001045.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001046.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001047.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001048.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001049.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001050.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001051.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001052.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001053.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001054.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001055.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001056.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001057.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001058.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001059.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001060.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001061.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001062.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001063.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001064.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001065.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001066.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001067.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001068.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001069.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001070.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001071.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001072.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001073.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001074.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001075.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001076.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001077.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001078.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001079.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001080.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001081.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001082.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001083.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001084.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001085.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001086.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001087.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001088.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001089.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001090.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001091.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001092.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001093.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001094.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001095.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001096.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001097.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001098.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001099.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001100.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001101.jpg,Tumor,TRAIN
Image_019_T,half_crop/Tumor/Image_019_Tumor_0001102.jpg,Tumor,TRAIN
